,empty,ocupied,doctor,nurse,patient,resting,idle_nurse,idle_doctor,walking,in-admission,in-evaluation,in-medication,in-meeting,taking-inventory,documenting,admitting,evaluating,medicating,waiting-admission,waiting-evaluation,waiting-medication
0,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
3,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
5,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
6,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
7,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
9,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
10,52,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
11,52,0,2,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
12,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
13,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
14,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
15,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
16,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
17,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
18,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
19,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
20,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
21,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
22,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
23,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
24,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
25,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
26,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
27,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
28,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
29,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
30,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
31,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
32,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
33,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
34,49,3,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
35,49,3,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0
36,49,3,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0
37,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
38,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
39,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
40,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
41,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
42,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
43,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
44,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
45,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
46,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
47,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
48,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
49,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
50,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
51,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
52,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
53,49,3,2,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
54,49,3,2,2,3,2,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
55,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
56,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
57,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
58,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
59,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
60,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
61,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
62,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
63,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
64,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
65,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
66,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
67,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
68,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
69,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
70,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
71,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
72,47,5,2,2,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0
73,47,5,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0
74,47,5,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0
75,47,5,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0
76,47,5,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0
77,47,5,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0
78,47,5,2,2,3,0,0,2,1,1,0,0,0,0,0,1,0,0,2,0,0
79,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
80,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
81,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
82,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
83,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
84,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
85,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
86,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
87,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
88,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
89,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
90,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
91,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
92,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
93,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
94,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
95,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
96,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
97,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
98,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
99,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
100,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
101,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
102,47,5,2,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,1,0,0
103,47,5,2,2,3,0,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0
104,47,5,2,2,3,0,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0
105,47,5,2,2,3,0,0,1,1,2,0,0,0,0,0,2,0,0,0,1,0
106,47,5,2,2,3,0,0,1,1,2,0,0,0,0,0,2,0,0,0,1,0
107,47,5,2,2,3,0,0,1,2,1,0,0,0,0,0,1,0,0,0,2,0
108,47,5,2,2,3,0,0,0,3,1,0,0,0,0,0,1,0,0,0,2,0
109,47,5,2,2,3,0,0,0,2,1,1,0,0,0,0,1,1,0,0,1,0
110,47,5,2,2,3,0,0,0,2,1,1,0,0,0,0,1,1,0,0,1,0
111,47,5,2,2,3,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0
112,47,5,2,2,3,0,0,0,0,1,2,0,0,0,1,1,2,0,0,0,0
113,47,5,2,2,3,0,0,0,0,1,2,0,0,0,1,1,2,0,0,0,0
114,47,5,2,2,4,1,0,0,0,1,2,0,0,0,1,1,2,0,0,0,0
115,46,6,2,2,4,0,0,0,0,1,2,0,0,0,1,1,2,0,1,0,0
116,46,6,2,2,4,0,0,0,0,1,2,0,0,0,1,1,2,0,1,0,0
117,46,6,2,2,4,0,0,0,0,1,2,0,0,0,1,1,2,0,1,0,0
118,46,6,2,2,4,0,0,0,0,1,2,0,0,0,1,1,2,0,1,0,0
119,46,6,2,2,4,0,0,0,1,1,2,0,0,0,0,1,2,0,1,0,0
120,46,6,2,2,5,1,0,0,1,1,2,0,0,0,0,1,2,0,1,0,0
121,44,8,2,2,5,0,0,0,1,1,2,0,0,0,0,1,2,0,2,0,0
122,44,8,2,2,5,0,0,0,1,1,2,0,0,0,0,1,2,0,2,0,0
123,44,8,2,2,5,0,0,0,1,1,2,0,0,0,0,1,2,0,2,0,0
124,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
125,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
126,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
127,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
128,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
129,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
130,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
131,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
132,44,8,2,2,5,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
133,44,8,2,2,6,1,0,0,0,2,2,0,0,0,0,2,2,0,1,0,0
134,43,9,2,2,6,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,0
135,43,9,2,2,6,0,0,0,1,1,2,0,0,0,0,1,2,0,2,1,0
136,43,9,2,2,6,0,0,0,2,1,1,0,0,0,0,1,1,0,2,1,1
137,43,9,2,2,6,1,0,0,3,1,0,0,0,0,0,1,0,0,2,1,1
138,43,9,2,2,6,1,0,0,2,1,1,0,0,0,0,1,1,0,2,0,1
139,43,9,2,2,6,1,0,0,1,2,1,0,0,0,0,2,1,0,1,0,1
140,43,9,2,2,7,2,0,0,1,2,1,0,0,0,0,2,1,0,1,0,1
141,42,10,2,2,7,1,0,0,0,2,1,0,0,0,1,2,1,0,2,0,1
142,42,10,2,2,7,1,0,0,0,2,1,0,0,0,1,2,1,0,2,0,1
143,42,10,2,2,8,2,0,0,0,2,1,0,0,0,1,2,1,0,2,0,1
144,41,11,2,2,8,1,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1
145,41,11,2,2,8,1,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1
146,41,11,2,2,8,1,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1
147,41,11,2,2,8,1,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1
148,41,11,2,2,8,1,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1
149,41,11,2,2,8,1,0,1,1,1,1,0,0,0,0,1,1,0,3,1,1
150,41,11,2,2,8,1,0,0,2,1,1,0,0,0,0,1,1,0,3,1,1
151,41,11,2,2,8,1,0,0,2,1,1,0,0,0,0,1,1,0,3,1,1
152,41,11,2,2,8,1,0,0,2,1,1,0,0,0,0,1,1,0,3,1,1
153,41,11,2,2,8,1,0,0,2,1,1,0,0,0,0,1,1,0,3,1,1
154,41,11,2,2,8,1,0,0,1,2,1,0,0,0,0,2,1,0,2,1,1
155,41,11,2,2,8,1,0,0,0,2,2,0,0,0,0,2,2,0,2,0,1
156,41,11,2,2,9,2,0,0,0,2,2,0,0,0,0,2,2,0,2,0,1
157,39,13,2,2,9,1,0,0,0,2,2,0,0,0,0,2,2,0,3,0,1
158,39,13,2,2,9,1,0,0,0,2,2,0,0,0,0,2,2,0,3,0,1
159,39,13,2,2,9,1,0,0,0,2,2,0,0,0,0,2,2,0,3,0,1
160,39,13,2,2,9,2,0,0,1,2,1,0,0,0,0,2,1,0,3,0,1
161,39,13,2,2,9,2,0,0,1,2,1,0,0,0,0,2,1,0,3,0,1
162,39,13,2,2,9,2,0,0,1,2,1,0,0,0,0,2,1,0,3,0,1
163,39,13,2,2,9,2,0,0,1,2,1,0,0,0,0,2,1,0,3,0,1
164,39,13,2,2,9,2,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1
165,39,13,2,2,9,2,0,0,1,1,1,0,0,0,1,1,1,0,3,1,1
166,39,13,2,2,9,2,0,0,1,1,1,0,0,0,1,1,1,0,3,1,1
167,39,13,2,2,9,2,0,0,1,1,1,0,0,0,1,1,1,0,3,1,1
168,39,13,2,2,10,3,0,0,1,1,1,0,0,0,1,1,1,0,3,1,1
169,38,14,2,2,10,2,0,0,1,1,1,0,0,0,1,1,1,0,4,1,1
170,38,14,2,2,10,2,0,0,2,1,1,0,0,0,0,1,1,0,4,1,1
171,38,14,2,2,10,2,0,0,2,1,1,0,0,0,0,1,1,0,4,1,1
172,38,14,2,2,10,2,0,0,2,1,1,0,0,0,0,1,1,0,4,1,1
173,38,14,2,2,11,3,0,0,2,1,1,0,0,0,0,1,1,0,4,1,1
174,37,15,2,2,11,2,0,0,2,1,1,0,0,0,0,1,1,0,5,1,1
175,37,15,2,2,11,0,0,0,2,1,1,0,0,0,0,1,1,0,5,1,3
176,37,15,2,2,11,0,0,0,1,1,2,0,0,0,0,1,2,0,5,0,3
177,37,15,2,2,11,0,0,0,0,1,2,1,0,0,0,1,2,1,5,0,2
178,37,15,2,2,11,0,0,0,0,1,2,1,0,0,0,1,2,1,5,0,2
179,37,15,2,2,11,0,0,0,0,1,2,1,0,0,0,1,2,1,5,0,2
180,37,15,2,2,11,0,0,0,1,0,2,1,0,0,0,0,2,1,5,1,2
181,37,15,2,2,11,0,0,0,0,1,2,1,0,0,0,1,2,1,4,1,2
182,37,15,2,2,11,0,0,0,0,1,2,1,0,0,0,1,2,1,4,1,2
183,37,15,2,2,12,2,0,0,1,1,1,1,0,0,0,1,1,1,4,1,2
184,36,16,2,2,12,2,0,0,2,1,1,0,0,0,0,1,1,0,5,1,2
185,36,16,2,2,12,2,0,0,2,1,1,0,0,0,0,1,1,0,5,1,2
186,36,16,2,2,12,2,0,0,2,1,1,0,0,0,0,1,1,0,5,1,2
187,36,16,2,2,12,2,0,0,2,1,1,0,0,0,0,1,1,0,5,1,2
188,36,16,2,2,12,2,0,0,1,1,2,0,0,0,0,1,2,0,5,0,2
189,36,16,2,2,13,3,0,0,0,2,2,0,0,0,0,2,2,0,4,0,2
190,34,18,2,2,14,3,0,0,0,2,2,0,0,0,0,2,2,0,5,0,2
191,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
192,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
193,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
194,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
195,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
196,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
197,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
198,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
199,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
200,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
201,33,19,2,2,14,2,0,0,0,2,2,0,0,0,0,2,2,0,6,0,2
202,33,19,2,2,14,3,0,0,1,2,1,0,0,0,0,2,1,0,6,0,2
203,33,19,2,2,14,3,0,0,1,2,1,0,0,0,0,2,1,0,6,0,2
204,33,19,2,2,14,3,0,0,1,2,1,0,0,0,0,2,1,0,6,0,2
205,33,19,2,2,14,3,0,0,1,2,1,0,0,0,0,2,1,0,6,0,2
206,33,19,2,2,14,3,0,0,1,2,1,0,0,0,0,2,1,0,6,0,2
207,33,19,2,2,14,3,0,0,2,1,1,0,0,0,0,1,1,0,6,1,2
208,33,19,2,2,14,3,0,0,1,1,1,0,0,0,1,1,1,0,6,1,2
209,33,19,2,2,15,4,0,0,1,1,1,0,0,0,1,1,1,0,6,1,2
210,32,20,2,2,15,3,0,0,1,1,1,0,0,0,1,1,1,0,7,1,2
211,32,20,2,2,15,3,0,0,1,1,1,0,0,0,1,1,1,0,7,1,2
212,32,20,2,2,15,3,0,0,0,2,1,0,0,0,1,2,1,0,6,1,2
213,32,20,2,2,15,3,0,0,0,2,1,0,0,0,1,2,1,0,6,1,2
214,32,20,2,2,16,5,0,0,1,2,0,0,0,0,1,2,0,0,6,1,2
215,31,21,2,2,17,5,0,0,1,1,1,0,0,0,1,1,1,0,7,1,2
216,29,23,2,2,17,4,0,0,1,1,1,0,0,0,1,1,1,0,8,1,2
217,29,23,2,2,17,4,0,0,1,1,1,0,0,0,1,1,1,0,8,1,2
218,29,23,2,2,17,4,0,0,1,1,1,0,0,0,1,1,1,0,8,1,2
219,29,23,2,2,17,4,0,0,1,1,1,0,0,0,1,1,1,0,8,1,2
220,29,23,2,2,17,4,0,0,0,2,1,0,0,0,1,2,1,0,7,1,2
221,29,23,2,2,17,4,0,0,0,2,1,0,0,0,1,2,1,0,7,1,2
222,29,23,2,2,17,4,0,0,0,2,1,0,0,0,1,2,1,0,7,1,2
223,29,23,2,2,17,4,0,0,0,2,1,0,0,0,1,2,1,0,7,1,2
224,29,23,2,2,17,4,0,0,1,2,1,0,0,0,0,2,1,0,7,1,2
225,29,23,2,2,17,4,0,0,1,2,1,0,0,0,0,2,1,0,7,1,2
226,29,23,2,2,17,4,0,0,1,2,1,0,0,0,0,2,1,0,7,1,2
227,29,23,2,2,17,4,0,0,1,2,1,0,0,0,0,2,1,0,7,1,2
228,29,23,2,2,17,4,0,0,1,2,1,0,0,0,0,2,1,0,7,1,2
229,29,23,2,2,17,4,0,0,1,2,1,0,0,0,0,2,1,0,7,1,2
230,29,23,2,2,17,4,0,0,0,2,2,0,0,0,0,2,2,0,7,0,2
231,29,23,2,2,17,4,0,0,0,2,2,0,0,0,0,2,2,0,7,0,2
232,29,23,2,2,17,4,0,0,0,2,2,0,0,0,0,2,2,0,7,0,2
233,29,23,2,2,17,4,0,0,0,2,2,0,0,0,0,2,2,0,7,0,2
234,29,23,2,2,18,5,0,0,0,2,2,0,0,0,0,2,2,0,7,0,2
235,28,24,2,2,18,3,0,0,0,2,2,0,0,0,0,2,2,0,8,0,3
236,28,24,2,2,18,3,0,0,0,2,2,0,0,0,0,2,2,0,8,0,3
237,28,24,2,2,18,3,0,0,0,2,2,0,0,0,0,2,2,0,8,0,3
238,28,24,2,2,18,4,0,0,1,2,1,0,0,0,0,2,1,0,8,0,3
239,28,24,2,2,18,4,0,0,1,2,1,0,0,0,0,2,1,0,8,0,3
240,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,8,1,3
241,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,8,1,3
242,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,8,1,3
243,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,8,1,3
244,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,8,1,3
245,28,24,2,2,18,4,0,0,3,0,1,0,0,0,0,0,1,0,8,2,3
246,28,24,2,2,18,4,0,0,3,0,1,0,0,0,0,0,1,0,8,2,3
247,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,7,2,3
248,28,24,2,2,18,4,0,0,2,1,1,0,0,0,0,1,1,0,7,2,3
249,28,24,2,2,18,4,0,0,1,1,2,0,0,0,0,1,2,0,7,1,3
250,28,24,2,2,18,4,0,0,0,1,2,1,0,0,0,1,2,1,7,1,2
251,28,24,2,2,18,4,0,0,0,1,2,1,0,0,0,1,2,1,7,1,2
252,28,24,2,2,18,3,0,0,0,1,2,1,0,0,0,1,2,1,7,1,3
253,28,24,2,2,18,3,0,0,0,1,2,1,0,0,0,1,2,1,7,1,3
254,28,24,2,2,18,3,0,0,0,1,2,1,0,0,0,1,2,1,7,1,3
255,28,24,2,2,18,3,0,0,0,1,2,1,0,0,0,1,2,1,7,1,3
256,28,24,2,2,18,5,0,0,2,1,1,0,0,0,0,1,1,0,7,1,3
257,28,24,2,2,18,5,0,0,2,1,1,0,0,0,0,1,1,0,7,1,3
258,28,24,2,2,18,5,0,0,2,1,1,0,0,0,0,1,1,0,7,1,3
